datetime,pm25,no2,o3
2020-12-23 22:00:00+00:00,3.5469999999999997,17.628916666666665,24.221999999999998
2020-12-23 23:00:00+00:00,3.4921999999999995,14.3065,30.630333333333336
2020-12-24 00:00:00+00:00,2.7464,9.97225,45.054
2020-12-24 01:00:00+00:00,1.9316,6.9705,59.187666666666665
2020-12-24 02:00:00+00:00,2.3512,5.881833333333333,64.519
2020-12-24 03:00:00+00:00,1.9234000000000002,6.563083333333334,63.82066666666666
2020-12-24 04:00:00+00:00,1.5,6.978083333333333,65.627
2020-12-24 05:00:00+00:00,1.5,7.997333333333334,66.954
2020-12-24 06:00:00+00:00,1.5,9.924666666666667,65.78233333333334
2020-12-24 07:00:00+00:00,1.5,11.267083333333332,64.823
2020-12-24 08:00:00+00:00,1.9108,16.334500000000002,60.275
2020-12-24 09:00:00+00:00,1.8736000000000002,19.224333333333334,57.88433333333333
2020-12-24 10:00:00+00:00,2.3774,24.975166666666667,52.823
2020-12-24 11:00:00+00:00,3.7658,28.26216666666667,49.09233333333333
2020-12-24 12:00:00+00:00,9.1036,25.709,39.422333333333334
2020-12-24 13:00:00+00:00,9.5746,22.923916666666667,37.96633333333333
2020-12-24 14:00:00+00:00,6.244000000000001,20.685333333333332,40.88566666666667
2020-12-24 15:00:00+00:00,3.912,18.651666666666667,41.452999999999996
2020-12-24 16:00:00+00:00,4.1659999999999995,16.323333333333334,40.312000000000005
2020-12-24 17:00:00+00:00,5.2882,17.518916666666666,36.161
2020-12-24 18:00:00+00:00,7.088800000000001,16.48690909090909,31.915000000000003
2020-12-24 19:00:00+00:00,6.4982,13.763416666666666,32.12533333333334
2020-12-24 20:00:00+00:00,5.7318,13.892833333333334,35.27066666666666
2020-12-24 21:00:00+00:00,3.0842,13.942666666666666,35.006
2020-12-24 22:00:00+00:00,2.7234000000000003,15.041666666666666,35.669333333333334
2020-12-24 23:00:00+00:00,3.2350000000000003,14.438916666666666,35.08033333333333
2020-12-25 00:00:00+00:00,3.9457999999999998,13.283,36.82533333333333
2020-12-25 01:00:00+00:00,1.8631999999999997,11.753833333333333,33.709666666666664
2020-12-25 02:00:00+00:00,2.5754,9.451583333333334,34.385333333333335
2020-12-25 03:00:00+00:00,2.4028,9.9465,32.39033333333333
2020-12-25 04:00:00+00:00,2.0296,10.37225,33.708666666666666
2020-12-25 05:00:00+00:00,2.0402,12.027500000000002,30.82766666666667
2020-12-25 06:00:00+00:00,2.0342,14.846666666666666,28.36566666666667
2020-12-25 07:00:00+00:00,2.4442,16.010916666666667,28.860666666666663
2020-12-25 08:00:00+00:00,1.5,17.303250000000002,31.982
2020-12-25 09:00:00+00:00,2.4106,17.26025,34.574333333333335
2020-12-25 10:00:00+00:00,2.4064,17.89175,37.862
2020-12-25 11:00:00+00:00,2.4387999999999996,19.197083333333335,43.35366666666666
2020-12-25 12:00:00+00:00,2.0112,20.904,50.65966666666666
2020-12-25 13:00:00+00:00,2.6702,19.373250000000002,52.257666666666665
2020-12-25 14:00:00+00:00,2.1604,19.635749999999998,53.429
2020-12-25 15:00:00+00:00,2.529,22.091166666666666,50.50066666666667
2020-12-25 16:00:00+00:00,2.5271999999999997,26.214250000000003,43.88733333333334
2020-12-25 17:00:00+00:00,4.5192,33.19416666666667,31.449
2020-12-25 18:00:00+00:00,6.949600000000001,36.05425,27.453666666666667
2020-12-25 19:00:00+00:00,7.6575999999999995,36.243818181818185,27.578999999999997
2020-12-25 20:00:00+00:00,7.231199999999999,41.532916666666665,24.758333333333336
2020-12-25 21:00:00+00:00,8.962,47.321,18.513666666666666
2020-12-25 22:00:00+00:00,10.3974,45.78341666666666,14.196
2020-12-25 23:00:00+00:00,10.272400000000001,42.04783333333334,19.839
2020-12-26 00:00:00+00:00,8.111799999999999,33.73583333333333,21.258666666666667
2020-12-26 01:00:00+00:00,10.6336,33.402833333333334,15.719666666666667
2020-12-26 02:00:00+00:00,16.2016,29.84425,15.374666666666664
2020-12-26 03:00:00+00:00,18.6794,26.284000000000002,15.764000000000001
2020-12-26 04:00:00+00:00,16.7712,21.644166666666667,19.198
2020-12-26 05:00:00+00:00,15.7356,24.15908333333333,18.880333333333336
2020-12-26 06:00:00+00:00,15.3002,23.869249999999997,20.418333333333333
2020-12-26 07:00:00+00:00,12.03,25.02825,20.472333333333335
2020-12-26 08:00:00+00:00,8.119200000000001,21.661666666666665,25.909666666666666
2020-12-26 09:00:00+00:00,6.4346000000000005,19.15608333333333,32.49033333333333
2020-12-26 10:00:00+00:00,6.4079999999999995,20.791999999999998,34.982
2020-12-26 11:00:00+00:00,6.1332,19.460166666666666,36.645
2020-12-26 12:00:00+00:00,7.8536,19.33941666666667,38.763666666666666
2020-12-26 13:00:00+00:00,8.6748,19.881833333333333,41.83566666666667
2020-12-26 14:00:00+00:00,8.892,22.244583333333335,41.59166666666667
2020-12-26 15:00:00+00:00,10.6948,20.5865,43.785333333333334
2020-12-26 16:00:00+00:00,12.7072,20.092333333333332,45.348333333333336
2020-12-26 17:00:00+00:00,14.705599999999999,19.243583333333333,45.57
2020-12-26 18:00:00+00:00,12.8244,17.433,48.10633333333334
2020-12-26 19:00:00+00:00,9.5788,15.179,50.82033333333334
2020-12-26 20:00:00+00:00,8.7614,15.438090909090908,49.53766666666667
2020-12-26 21:00:00+00:00,7.406999999999999,13.086833333333333,51.37233333333333
2020-12-26 22:00:00+00:00,6.0152,10.722,53.00899999999999
2020-12-26 23:00:00+00:00,3.3582,9.048083333333333,53.20133333333333
2020-12-27 00:00:00+00:00,2.5064,8.142666666666667,55.32333333333333
2020-12-27 01:00:00+00:00,2.72125,7.3185,55.526
2020-12-27 02:00:00+00:00,1.8559999999999999,7.921916666666667,54.24699999999999
2020-12-27 03:00:00+00:00,1.9762,6.389916666666667,55.507000000000005
2020-12-27 04:00:00+00:00,2.291,5.848583333333333,59.615
2020-12-27 05:00:00+00:00,2.1968,5.99875,60.61833333333334
2020-12-27 06:00:00+00:00,3.3348,6.2775,60.21366666666666
2020-12-27 07:00:00+00:00,2.2502000000000004,6.17925,60.657333333333334
2020-12-27 08:00:00+00:00,1.859,5.292666666666666,61.659333333333336
2020-12-27 09:00:00+00:00,2.0604,6.64375,61.074666666666666
2020-12-27 10:00:00+00:00,2.8802,7.07125,61.17733333333333
2020-12-27 11:00:00+00:00,2.8445,7.358999999999999,61.90166666666667
2020-12-27 12:00:00+00:00,3.35475,7.476166666666667,62.794000000000004
2020-12-27 13:00:00+00:00,1.5,9.225666666666667,62.00333333333333
2020-12-27 14:00:00+00:00,2.661,10.541333333333332,60.24266666666667
2020-12-27 15:00:00+00:00,1.5,11.000666666666667,58.94533333333334
2020-12-27 16:00:00+00:00,2.0624000000000002,11.861083333333333,58.06633333333334
2020-12-27 17:00:00+00:00,1.5,10.778583333333332,57.06433333333333
2020-12-27 18:00:00+00:00,2.3174,10.533999999999999,54.674
2020-12-27 19:00:00+00:00,3.9117999999999995,10.781083333333333,54.766333333333336
2020-12-27 20:00:00+00:00,4.1506,10.470416666666667,55.038000000000004
2020-12-27 21:00:00+00:00,2.4502,10.33081818181818,55.245666666666665
2020-12-27 22:00:00+00:00,3.1186,8.6175,55.01333333333334
2020-12-27 23:00:00+00:00,3.7836,8.755583333333334,51.5
2020-12-28 00:00:00+00:00,3.6950000000000003,8.47375,50.422
2020-12-28 01:00:00+00:00,2.6558,7.338416666666666,53.073
2020-12-28 02:00:00+00:00,1.9532,7.655166666666666,54.97266666666667
2020-12-28 03:00:00+00:00,2.446,8.515416666666667,53.794999999999995
2020-12-28 04:00:00+00:00,1.5,10.886083333333334,52.40366666666667
2020-12-28 05:00:00+00:00,3.1311999999999998,17.705083333333334,50.67633333333333
2020-12-28 06:00:00+00:00,2.8954,23.163833333333333,48.53666666666667
2020-12-28 07:00:00+00:00,3.3044,24.363833333333332,41.39933333333333
2020-12-28 08:00:00+00:00,3.7695999999999996,26.1455,38.138
2020-12-28 09:00:00+00:00,6.1128,27.71983333333333,34.24
2020-12-28 10:00:00+00:00,6.823,25.171916666666664,31.295333333333332
2020-12-28 11:00:00+00:00,5.984999999999999,24.819083333333335,31.747666666666664
2020-12-28 12:00:00+00:00,6.4854,27.368583333333333,30.28266666666667
2020-12-28 13:00:00+00:00,6.5762,28.394750000000002,27.360333333333333
2020-12-28 14:00:00+00:00,6.510599999999999,30.576999999999998,29.279333333333337
2020-12-28 15:00:00+00:00,4.7268,31.846083333333336,28.823666666666668
2020-12-28 16:00:00+00:00,7.258,36.42375,18.55366666666667
2020-12-28 17:00:00+00:00,7.9672,35.76741666666667,16.389333333333333
2020-12-28 18:00:00+00:00,8.958400000000001,31.415916666666664,17.077
2020-12-28 19:00:00+00:00,9.854,26.471083333333336,21.038999999999998
2020-12-28 20:00:00+00:00,10.2974,24.812166666666666,22.495666666666665
2020-12-28 21:00:00+00:00,10.1946,23.663833333333333,19.776
2020-12-28 22:00:00+00:00,10.251000000000001,22.261636363636367,18.368
2020-12-28 23:00:00+00:00,9.9598,18.069416666666665,23.262
2020-12-29 00:00:00+00:00,11.0636,14.130833333333333,25.667999999999996
2020-12-29 01:00:00+00:00,8.9602,12.135166666666665,30.017
2020-12-29 02:00:00+00:00,6.952799999999999,15.067749999999998,21.53
2020-12-29 03:00:00+00:00,6.943600000000001,16.807833333333335,16.209
2020-12-29 04:00:00+00:00,5.1938,19.238166666666668,12.189333333333332
2020-12-29 05:00:00+00:00,6.6866,19.27475,10.104000000000001
2020-12-29 06:00:00+00:00,9.695,22.30775,7.420333333333333
2020-12-29 07:00:00+00:00,11.071200000000001,26.394166666666667,3.007
2020-12-29 08:00:00+00:00,12.6022,29.02208333333333,2.8463333333333334
2020-12-29 09:00:00+00:00,13.405000000000001,29.80366666666667,8.527666666666667
2020-12-29 10:00:00+00:00,14.568000000000001,34.91258333333334,12.698333333333332
2020-12-29 11:00:00+00:00,14.066199999999998,35.42425,17.528666666666666
2020-12-29 12:00:00+00:00,12.7142,32.5965,22.532333333333337
2020-12-29 13:00:00+00:00,11.627799999999999,32.11841666666667,26.947666666666667
2020-12-29 14:00:00+00:00,11.135200000000001,34.17916666666667,23.945333333333334
2020-12-29 15:00:00+00:00,10.728,33.46091666666667,23.969000000000005
2020-12-29 16:00:00+00:00,11.415000000000001,36.177166666666665,21.850333333333335
2020-12-29 17:00:00+00:00,14.200400000000002,31.42216666666667,19.509333333333334
2020-12-29 18:00:00+00:00,16.2672,29.67675,15.884333333333332
2020-12-29 19:00:00+00:00,12.0238,28.038,16.790666666666667
2020-12-29 20:00:00+00:00,7.460000000000001,21.936583333333335,30.411999999999995
2020-12-29 21:00:00+00:00,3.0582000000000003,20.72325,38.528666666666666
2020-12-29 22:00:00+00:00,4.5882,24.87725,38.06133333333333
2020-12-29 23:00:00+00:00,4.9534,27.058727272727275,38.281
2020-12-30 00:00:00+00:00,9.4328,25.226166666666668,29.016000000000002
2020-12-30 01:00:00+00:00,14.6154,19.97641666666667,31.566333333333333
2020-12-30 02:00:00+00:00,18.4974,16.66175,34.227333333333334
2020-12-30 03:00:00+00:00,19.5994,17.941083333333335,33.646
2020-12-30 04:00:00+00:00,18.162799999999997,21.105333333333334,33.681666666666665
2020-12-30 05:00:00+00:00,16.7484,23.589,34.929
2020-12-30 06:00:00+00:00,16.8612,27.989416666666667,33.62766666666666
2020-12-30 07:00:00+00:00,14.7734,26.342916666666667,35.33833333333333
2020-12-30 08:00:00+00:00,15.2678,28.364500000000003,29.640666666666664
2020-12-30 09:00:00+00:00,15.5838,26.35166666666667,31.063
2020-12-30 10:00:00+00:00,17.0546,26.5355,31.58966666666667
2020-12-30 11:00:00+00:00,17.4804,27.619416666666666,33.157333333333334
2020-12-30 12:00:00+00:00,15.4404,28.617666666666665,31.575
2020-12-30 13:00:00+00:00,16.2346,30.12725,29.259
2020-12-30 14:00:00+00:00,17.3296,33.33866666666666,26.611666666666668
2020-12-30 15:00:00+00:00,15.2072,35.065666666666665,27.984333333333336
2020-12-30 16:00:00+00:00,14.271199999999999,33.114916666666666,30.882666666666665
2020-12-30 17:00:00+00:00,14.3054,33.29325,30.278666666666666
2020-12-30 18:00:00+00:00,12.906600000000001,29.905416666666667,31.194
2020-12-30 19:00:00+00:00,13.2058,27.626499999999997,31.840666666666664
2020-12-30 20:00:00+00:00,14.440199999999999,25.918916666666664,33.66733333333333
2020-12-30 21:00:00+00:00,14.4722,26.719833333333337,36.028
2020-12-30 22:00:00+00:00,12.968799999999998,25.114583333333332,37.64766666666667
2020-12-30 23:00:00+00:00,10.8042,25.43541666666667,34.25033333333334
2020-12-31 00:00:00+00:00,10.4536,21.16881818181818,36.084666666666664
2020-12-31 01:00:00+00:00,9.3402,16.962,37.82333333333333
2020-12-31 02:00:00+00:00,7.8352,14.687916666666666,40.798
2020-12-31 03:00:00+00:00,9.8104,18.985583333333334,36.518
2020-12-31 04:00:00+00:00,14.249,20.292083333333334,32.730333333333334
2020-12-31 05:00:00+00:00,16.835,22.159750000000003,31.42833333333333
2020-12-31 06:00:00+00:00,17.981,23.843416666666666,28.876333333333335
2020-12-31 07:00:00+00:00,19.397399999999998,25.60183333333333,24.739666666666665
2020-12-31 08:00:00+00:00,16.166800000000002,25.050749999999997,26.092
2020-12-31 09:00:00+00:00,12.408199999999999,22.478416666666664,30.278333333333332
2020-12-31 10:00:00+00:00,9.0982,21.16208333333333,35.17433333333333
2020-12-31 11:00:00+00:00,8.4902,22.216250000000002,37.02433333333334
2020-12-31 12:00:00+00:00,6.8111999999999995,22.40225,35.577
2020-12-31 13:00:00+00:00,6.849799999999999,24.079333333333334,34.44866666666667
2020-12-31 14:00:00+00:00,5.5202,23.795333333333332,35.74033333333333
2020-12-31 15:00:00+00:00,6.4074,23.475916666666667,35.70533333333333
2020-12-31 16:00:00+00:00,7.6318,25.037166666666668,28.984333333333336
2020-12-31 17:00:00+00:00,8.350200000000001,25.188000000000002,24.308333333333334
2020-12-31 18:00:00+00:00,9.5858,24.359666666666666,23.927000000000003
2020-12-31 19:00:00+00:00,10.6114,21.785083333333333,23.246333333333336
2020-12-31 20:00:00+00:00,12.3412,22.78441666666667,21.280333333333335
2020-12-31 21:00:00+00:00,13.329000000000002,23.716916666666666,22.150000000000002
2020-12-31 22:00:00+00:00,15.6346,21.267333333333333,20.624666666666666
2020-12-31 23:00:00+00:00,16.8594,20.7755,19.427333333333333
2021-01-01 00:00:00+00:00,30.3722,23.346666666666668,16.383333333333336
2021-01-01 01:00:00+00:00,27.839199999999998,21.020818181818182,21.487333333333336
2021-01-01 02:00:00+00:00,16.4682,18.687083333333334,28.93466666666667
2021-01-01 03:00:00+00:00,14.6364,15.248416666666666,30.534000000000002
2021-01-01 04:00:00+00:00,16.4314,15.586083333333335,29.829666666666668
2021-01-01 05:00:00+00:00,18.348399999999998,17.581666666666667,27.98466666666667
2021-01-01 06:00:00+00:00,21.6436,17.533916666666666,27.395
2021-01-01 07:00:00+00:00,25.1228,15.869333333333335,29.203666666666667
2021-01-01 08:00:00+00:00,23.975,15.200666666666665,29.889333333333337
2021-01-01 09:00:00+00:00,23.7078,14.6895,28.551
2021-01-01 10:00:00+00:00,22.391399999999997,14.921083333333334,29.656333333333333
2021-01-01 11:00:00+00:00,22.6228,17.764583333333334,30.263666666666666
2021-01-01 12:00:00+00:00,23.056,21.103083333333334,29.761666666666667
2021-01-01 13:00:00+00:00,20.9388,20.988,29.584666666666664
2021-01-01 14:00:00+00:00,20.149,22.62516666666667,26.762666666666664
2021-01-01 15:00:00+00:00,20.1038,25.051416666666668,22.568
2021-01-01 16:00:00+00:00,19.430799999999998,27.150666666666666,19.607333333333333
2021-01-01 17:00:00+00:00,23.3104,25.70175,18.683000000000003
2021-01-01 18:00:00+00:00,25.774,25.168166666666668,18.151
2021-01-01 19:00:00+00:00,26.6332,22.035416666666666,18.996333333333336
2021-01-01 20:00:00+00:00,31.874199999999995,20.83491666666667,17.08066666666667
2021-01-01 21:00:00+00:00,36.3784,21.385833333333334,14.877333333333333
2021-01-01 22:00:00+00:00,36.3,21.633333333333336,13.509333333333332
2021-01-01 23:00:00+00:00,33.150999999999996,21.538416666666667,13.167000000000002
2021-01-02 00:00:00+00:00,30.837799999999998,20.505166666666664,13.656
2021-01-02 01:00:00+00:00,29.3,19.68583333333333,14.442999999999998
2021-01-02 02:00:00+00:00,27.2048,20.451545454545457,14.880666666666665
2021-01-02 03:00:00+00:00,24.011400000000002,19.24983333333333,15.855666666666666
2021-01-02 04:00:00+00:00,21.7138,19.131416666666667,15.527333333333333
2021-01-02 05:00:00+00:00,20.1114,20.054666666666666,16.259333333333334
2021-01-02 06:00:00+00:00,17.7626,22.1945,16.43466666666667
2021-01-02 07:00:00+00:00,18.869999999999997,19.258583333333334,16.772333333333332
2021-01-02 08:00:00+00:00,20.2682,18.776416666666666,16.811666666666667
2021-01-02 09:00:00+00:00,21.178199999999997,20.998166666666666,14.623
2021-01-02 10:00:00+00:00,22.28,21.708,13.648000000000001
2021-01-02 11:00:00+00:00,22.6026,21.80275,14.653666666666666
2021-01-02 12:00:00+00:00,23.034399999999998,24.00525,13.889000000000001
2021-01-02 13:00:00+00:00,21.4526,24.072333333333333,14.052
2021-01-02 14:00:00+00:00,19.5156,25.43166666666667,14.587000000000002
2021-01-02 15:00:00+00:00,20.7422,28.476083333333335,9.28
2021-01-02 16:00:00+00:00,20.048399999999997,31.815,6.393999999999999
2021-01-02 17:00:00+00:00,20.8224,29.741249999999997,8.024333333333333
2021-01-02 18:00:00+00:00,22.6368,28.27225,7.400666666666666
2021-01-02 19:00:00+00:00,21.6088,28.534750000000003,7.694
2021-01-02 20:00:00+00:00,20.575,26.18958333333333,6.651000000000001
2021-01-02 21:00:00+00:00,20.3372,27.131083333333333,7.215333333333334
2021-01-02 22:00:00+00:00,20.365000000000002,26.8255,7.063
2021-01-02 23:00:00+00:00,21.4868,21.617583333333332,9.74
2021-01-03 00:00:00+00:00,20.4576,15.271,16.547666666666668
2021-01-03 01:00:00+00:00,19.608600000000003,14.318666666666667,14.494
2021-01-03 02:00:00+00:00,21.5436,14.087916666666667,12.845666666666666
2021-01-03 03:00:00+00:00,22.21,14.739272727272727,13.424333333333331
2021-01-03 04:00:00+00:00,21.0718,13.002083333333333,13.193333333333333
2021-01-03 05:00:00+00:00,17.8176,10.942333333333332,16.629666666666665
2021-01-03 06:00:00+00:00,13.883600000000001,10.64275,18.412666666666667
2021-01-03 07:00:00+00:00,10.3986,9.315416666666666,19.265666666666664
2021-01-03 08:00:00+00:00,9.9352,9.59375,23.006666666666664
2021-01-03 09:00:00+00:00,8.5342,8.651916666666667,30.288333333333338
2021-01-03 10:00:00+00:00,6.5498,8.427,35.13433333333333
2021-01-03 11:00:00+00:00,4.789,7.290333333333333,40.076
2021-01-03 12:00:00+00:00,1.5,7.895333333333333,40.48433333333333
2021-01-03 13:00:00+00:00,1.953,8.931666666666667,39.35566666666667
2021-01-03 14:00:00+00:00,2.6122,8.039499999999999,39.13133333333334
2021-01-03 15:00:00+00:00,2.8810000000000002,8.419,38.068666666666665
2021-01-03 16:00:00+00:00,4.839,9.671750000000001,38.278
2021-01-03 17:00:00+00:00,6.4734,9.213166666666668,38.52466666666667
2021-01-03 18:00:00+00:00,7.893800000000001,8.455166666666667,38.53633333333334
2021-01-03 19:00:00+00:00,6.8578,7.23125,40.501666666666665
2021-01-03 20:00:00+00:00,6.1172,7.1714166666666666,41.28433333333333
2021-01-03 21:00:00+00:00,4.7546,6.230833333333334,40.105333333333334
2021-01-03 22:00:00+00:00,3.9488,5.437833333333334,41.28466666666667
2021-01-03 23:00:00+00:00,3.8594,4.544083333333333,42.285
2021-01-04 00:00:00+00:00,4.317,4.284583333333333,41.92066666666667
2021-01-04 01:00:00+00:00,4.3708,3.79775,44.690666666666665
2021-01-04 02:00:00+00:00,3.9198,3.083,50.25366666666667
2021-01-04 03:00:00+00:00,2.0996,3.407166666666667,51.809666666666665
2021-01-04 04:00:00+00:00,2.2122,5.359090909090909,50.73733333333333
2021-01-04 05:00:00+00:00,1.8942,10.622333333333334,46.423
2021-01-04 06:00:00+00:00,1.5,16.598916666666664,36.971666666666664
2021-01-04 07:00:00+00:00,1.8724,18.94925,32.68966666666667
2021-01-04 08:00:00+00:00,1.8998000000000002,19.117,31.35366666666667
2021-01-04 09:00:00+00:00,1.5,16.343333333333334,32.23466666666666
2021-01-04 10:00:00+00:00,1.5,17.186083333333332,31.168000000000003
2021-01-04 11:00:00+00:00,1.96725,16.028916666666667,31.787666666666667
2021-01-04 12:00:00+00:00,2.0742000000000003,16.785,30.670999999999996
2021-01-04 13:00:00+00:00,2.4132,17.037916666666664,29.170666666666666
2021-01-04 14:00:00+00:00,1.9178000000000002,17.93075,28.913
2021-01-04 15:00:00+00:00,1.5,19.02425,27.958333333333332
2021-01-04 16:00:00+00:00,1.5,19.175916666666666,27.667
2021-01-04 17:00:00+00:00,2.3378,18.34358333333333,26.707333333333334
2021-01-04 18:00:00+00:00,2.3356000000000003,17.328833333333332,26.637666666666664
2021-01-04 19:00:00+00:00,2.554,17.208833333333335,26.593666666666667
2021-01-04 20:00:00+00:00,2.507,15.24375,27.706666666666667
2021-01-04 21:00:00+00:00,1.9014,14.4925,27.221666666666668
2021-01-04 22:00:00+00:00,2.254,13.251,27.572333333333333
2021-01-04 23:00:00+00:00,1.935,9.38975,39.531666666666666
2021-01-05 00:00:00+00:00,1.5,5.908,44.82666666666666
2021-01-05 01:00:00+00:00,1.5,5.7253333333333325,44.40533333333334
2021-01-05 02:00:00+00:00,1.8478,5.399583333333333,41.536
2021-01-05 03:00:00+00:00,2.0896,5.202583333333333,43.86033333333333
2021-01-05 04:00:00+00:00,1.5,7.352833333333333,42.72133333333333
2021-01-05 05:00:00+00:00,1.5,11.594363636363637,39.614
2021-01-05 06:00:00+00:00,2.2896,17.5225,36.60966666666667
2021-01-05 07:00:00+00:00,3.6241999999999996,21.790333333333333,32.629333333333335
2021-01-05 08:00:00+00:00,3.679,24.032083333333333,29.19333333333333
2021-01-05 09:00:00+00:00,2.9741999999999997,21.6075,32.13133333333334
2021-01-05 10:00:00+00:00,3.50425,21.604545454545455,32.587
2021-01-05 11:00:00+00:00,3.896,21.320363636363638,33.210499999999996
2021-01-05 12:00:00+00:00,4.6105,18.894833333333334,36.024
2021-01-05 13:00:00+00:00,3.5155,18.1605,36.004
2021-01-05 14:00:00+00:00,2.85675,21.757499999999997,31.62433333333333
2021-01-05 15:00:00+00:00,2.209,23.22375,32.797666666666665
2021-01-05 16:00:00+00:00,3.17425,25.12925,31.828
2021-01-05 17:00:00+00:00,2.53575,20.733083333333333,29.35366666666667
2021-01-05 18:00:00+00:00,2.1262499999999998,15.847666666666667,24.790333333333333
2021-01-05 19:00:00+00:00,1.5,15.036916666666665,25.68166666666667
2021-01-05 20:00:00+00:00,3.83125,13.449833333333332,28.133
2021-01-05 21:00:00+00:00,3.16825,12.857916666666666,28.275666666666666
2021-01-05 22:00:00+00:00,4.1739999999999995,11.740916666666665,28.347333333333335
2021-01-05 23:00:00+00:00,3.5787500000000003,9.633666666666667,31.30033333333333
2021-01-06 00:00:00+00:00,2.04425,9.047416666666667,32.995
2021-01-06 01:00:00+00:00,1.94025,8.122333333333334,33.428
2021-01-06 02:00:00+00:00,1.5,7.457833333333333,34.86333333333334
2021-01-06 03:00:00+00:00,2.152,7.277916666666666,36.16766666666667
2021-01-06 04:00:00+00:00,2.088,9.560333333333334,35.801
2021-01-06 05:00:00+00:00,2.8514999999999997,12.673250000000001,36.056999999999995
2021-01-06 06:00:00+00:00,2.83825,16.355636363636364,32.455000000000005
2021-01-06 07:00:00+00:00,4.21175,24.104333333333333,28.477
2021-01-06 08:00:00+00:00,4.3462499999999995,26.544416666666667,24.531000000000002
2021-01-06 09:00:00+00:00,4.61525,27.53775,21.895
2021-01-06 10:00:00+00:00,5.11375,27.612333333333336,20.352666666666668
2021-01-06 11:00:00+00:00,5.2299999999999995,25.024636363636365,20.846666666666668
2021-01-06 12:00:00+00:00,3.5549999999999997,25.88291666666667,23.063666666666666
2021-01-06 13:00:00+00:00,4.098,28.363583333333334,19.840333333333334
2021-01-06 14:00:00+00:00,4.10475,30.430083333333332,17.348666666666666
2021-01-06 15:00:00+00:00,3.39,31.461166666666667,15.271666666666667
2021-01-06 16:00:00+00:00,4.1697500000000005,32.025,14.855333333333334
2021-01-06 17:00:00+00:00,3.3667499999999997,29.828416666666666,15.682333333333332
2021-01-06 18:00:00+00:00,3.05175,28.54733333333333,16.251
2021-01-06 19:00:00+00:00,3.2327500000000002,26.77425,16.297666666666668
2021-01-06 20:00:00+00:00,5.0112499999999995,24.032750000000004,16.948666666666668
2021-01-06 21:00:00+00:00,5.24575,22.284916666666664,14.374
2021-01-06 22:00:00+00:00,4.505,20.794583333333332,17.58866666666667
2021-01-06 23:00:00+00:00,3.8369999999999997,18.982916666666664,18.705666666666666
2021-01-07 00:00:00+00:00,3.638,17.480916666666666,19.355999999999998
2021-01-07 01:00:00+00:00,4.56125,17.010916666666667,20.138
2021-01-07 02:00:00+00:00,4.29125,17.171,19.865333333333336
2021-01-07 03:00:00+00:00,3.0966,17.678,19.58866666666667
2021-01-07 04:00:00+00:00,2.707,20.57858333333333,17.291
2021-01-07 05:00:00+00:00,3.067,23.8065,14.765333333333333
2021-01-07 06:00:00+00:00,5.1082,29.602333333333334,10.204666666666666
2021-01-07 07:00:00+00:00,5.4126,33.40263636363636,6.7476666666666665
2021-01-07 08:00:00+00:00,5.2546,32.85908333333333,5.57
2021-01-07 09:00:00+00:00,4.8682,30.2295,7.612333333333333
2021-01-07 10:00:00+00:00,4.653,27.51008333333333,9.601333333333333
2021-01-07 11:00:00+00:00,3.71375,25.05272727272727,10.957333333333333
2021-01-07 12:00:00+00:00,1.9658000000000002,25.262272727272727,10.698
2021-01-07 13:00:00+00:00,3.1754,25.73625,10.138333333333334
2021-01-07 14:00:00+00:00,4.7192,26.39325,9.908
2021-01-07 15:00:00+00:00,3.8906,28.630333333333336,6.892333333333333
2021-01-07 16:00:00+00:00,5.1386,30.622249999999998,5.097
2021-01-07 17:00:00+00:00,4.9128,29.361,4.655666666666667
2021-01-07 18:00:00+00:00,5.3192,27.632416666666668,2.9899999999999998
2021-01-07 19:00:00+00:00,4.8586,26.857166666666668,2.590666666666667
2021-01-07 20:00:00+00:00,4.769,25.830333333333332,2.6799999999999997
2021-01-07 21:00:00+00:00,5.0218,24.62075,2.04
2021-01-07 22:00:00+00:00,5.688599999999999,23.202583333333333,1.822
2021-01-07 23:00:00+00:00,6.1091999999999995,22.263,1.0
2021-01-08 00:00:00+00:00,7.701599999999999,21.56866666666667,1.0
2021-01-08 01:00:00+00:00,6.884600000000001,21.4345,1.0
2021-01-08 02:00:00+00:00,3.6504,19.921666666666667,6.143666666666667
2021-01-08 03:00:00+00:00,3.8658,15.188,11.375666666666667
2021-01-08 04:00:00+00:00,4.7818,16.094166666666666,14.838333333333333
2021-01-08 05:00:00+00:00,6.37,21.0695,14.373333333333333
2021-01-08 06:00:00+00:00,7.2554,23.215666666666667,15.237
2021-01-08 07:00:00+00:00,8.468399999999999,28.790166666666668,13.418666666666667
2021-01-08 08:00:00+00:00,9.201400000000001,29.232545454545455,12.601666666666667
2021-01-08 09:00:00+00:00,10.3306,28.045916666666667,12.928666666666667
2021-01-08 10:00:00+00:00,10.732800000000001,25.809250000000002,14.773333333333333
2021-01-08 11:00:00+00:00,9.6176,26.737583333333333,15.698666666666666
2021-01-08 12:00:00+00:00,9.573,25.806818181818183,16.7745
2021-01-08 13:00:00+00:00,9.0106,25.259818181818183,17.618000000000002
2021-01-08 14:00:00+00:00,7.143800000000001,25.4825,18.40533333333333
2021-01-08 15:00:00+00:00,7.098999999999999,27.493416666666665,14.915333333333331
