datetime,pm25,no2,o3
2020-01-04 06:00:00+00:00,3.68269825,16.662506,45.98741675
2020-01-04 07:00:00+00:00,5.2965005000000005,19.4836626,41.53535225
2020-01-04 08:00:00+00:00,4.06872675,18.195929999999997,54.607964249999995
2020-01-04 09:00:00+00:00,4.8787255,22.461028,58.43097175
2020-01-04 10:00:00+00:00,4.99046825,27.079273999999998,54.34660675
2020-01-04 11:00:00+00:00,5.34367675,29.463536599999998,50.295693
2020-01-04 12:00:00+00:00,5.24000325,23.118374199999998,59.75897475
2020-01-04 13:00:00+00:00,5.7492105,29.864675800000004,56.54929575
2020-01-04 14:00:00+00:00,7.43350725,35.101068600000005,51.024598499999996
2020-01-04 15:00:00+00:00,6.8278725,31.688531,50.86458775
2020-01-04 16:00:00+00:00,5.544598,31.099062200000002,47.584266
2020-01-04 17:00:00+00:00,5.6423932500000005,31.115696800000002,49.20483075
2020-01-04 18:00:00+00:00,6.02816525,28.285745400000003,51.587502
2020-01-04 19:00:00+00:00,6.0252704999999995,23.2577584,56.378305749999996
2020-01-04 20:00:00+00:00,6.9177585,22.943042,56.10796125
2020-01-04 21:00:00+00:00,6.40707675,18.7368344,59.0742555
2020-01-04 22:00:00+00:00,6.147608,16.0780078,59.648143250000004
2020-01-04 23:00:00+00:00,5.76305075,15.581078600000001,58.150391
2020-01-05 00:00:00+00:00,5.51600425,12.858964600000002,57.69358075
2020-01-05 01:00:00+00:00,5.200133,10.8984,58.88404025
2020-01-05 02:00:00+00:00,4.8340207500000005,9.120622399999998,59.88628525
2020-01-05 03:00:00+00:00,5.10402075,10.427665000000001,55.71155525
2020-01-05 04:00:00+00:00,5.31386,10.128055,53.7709745
2020-01-05 05:00:00+00:00,5.0339335,11.754783999999999,52.80991625
2020-01-05 06:00:00+00:00,5.00169425,14.552805000000001,50.8962905
2020-01-05 07:00:00+00:00,4.70368925,17.7982344,48.522856000000004
2020-01-05 08:00:00+00:00,5.00103225,21.260675,46.02436025
2020-01-05 09:00:00+00:00,5.106838,25.827677599999998,43.51912325
2020-01-05 10:00:00+00:00,5.87272425,26.024422800000004,43.7689975
2020-01-05 11:00:00+00:00,6.44706175,27.082141,44.011883499999996
2020-01-05 12:00:00+00:00,7.05464975,23.7244782,43.168898999999996
2020-01-05 13:00:00+00:00,6.886656,23.111873,44.61023375
2020-01-05 14:00:00+00:00,7.07180725,27.221335,42.285976000000005
2020-01-05 15:00:00+00:00,7.23821175,29.7574118,37.55233575
2020-01-05 16:00:00+00:00,7.38736175,34.8448604,32.8980775
2020-01-05 17:00:00+00:00,9.371262,47.4986682,18.785279
2020-01-05 18:00:00+00:00,11.845837,59.402971,6.46354
2020-01-05 19:00:00+00:00,18.582224500000002,65.3676456,2.29355425
2020-01-05 20:00:00+00:00,20.86867525,63.62103520000001,2.0077335
2020-01-05 21:00:00+00:00,21.613562,56.283160599999995,2.0336945
2020-01-05 22:00:00+00:00,20.264674,52.417289200000006,1.47653175
2020-01-05 23:00:00+00:00,19.584212,47.7003824,1.25985725
2020-01-06 00:00:00+00:00,16.386249499999998,42.1569226,1.25985725
2020-01-06 01:00:00+00:00,14.8646995,38.1348392,1.9191167500000001
2020-01-06 02:00:00+00:00,12.807437,33.8863748,6.251608
2020-01-06 03:00:00+00:00,10.6943375,32.138234999999995,8.303026000000001
2020-01-06 04:00:00+00:00,10.3286245,31.699238,7.9540505
2020-01-06 05:00:00+00:00,9.7211245,30.5918086,7.82449525
2020-01-06 06:00:00+00:00,8.951111749999999,33.7517718,5.732638
2020-01-06 07:00:00+00:00,9.0995995,36.3627988,5.040926750000001
2020-01-06 08:00:00+00:00,9.62832425,36.5866924,6.4031305000000005
2020-01-06 09:00:00+00:00,8.8944245,35.1018342,12.41484925
2020-01-06 10:00:00+00:00,7.333087,33.4477622,21.71088375
2020-01-06 11:00:00+00:00,7.8552245,34.9027944,22.11727375
2020-01-06 12:00:00+00:00,9.54089925,38.717233199999995,23.46300175
2020-01-06 13:00:00+00:00,8.36309975,34.7423772,29.8142125
2020-01-06 14:00:00+00:00,7.1837945,33.9903888,34.638962500000005
2020-01-06 15:00:00+00:00,7.072801999999999,45.8275802,31.368126
2020-01-06 16:00:00+00:00,11.10989975,63.576486599999996,10.6105595
2020-01-06 17:00:00+00:00,14.08527475,69.3325626,2.23039925
2020-01-06 18:00:00+00:00,18.571737249999998,75.2446552,1.0187195
2020-01-06 19:00:00+00:00,19.42738675,67.1907382,2.88816075
2020-01-06 20:00:00+00:00,22.145024749999997,64.30686820000001,2.51871575
2020-01-06 21:00:00+00:00,22.8575245,66.922674,1.8007944999999999
2020-01-06 22:00:00+00:00,19.71947525,66.5008876,2.428851
2020-01-06 23:00:00+00:00,17.403112,59.253264200000004,2.657258
2020-01-07 00:00:00+00:00,18.69694975,59.564345200000005,1.073637
2020-01-07 01:00:00+00:00,14.21014925,55.794453,3.0077315000000002
2020-01-07 02:00:00+00:00,11.626937000000002,54.0803454,1.565398
2020-01-07 03:00:00+00:00,10.739037,53.498332600000005,1.2830725
2020-01-07 04:00:00+00:00,8.6801125,57.979869199999996,0.49925
2020-01-07 05:00:00+00:00,8.33818675,63.0495356,3.803536
2020-01-07 06:00:00+00:00,8.935575,69.896029,5.90762475
2020-01-07 07:00:00+00:00,9.22129575,85.5566446,2.55615975
2020-01-07 08:00:00+00:00,8.3512245,62.1082598,21.31547875
2020-01-07 09:00:00+00:00,10.55569975,40.5108826,36.129474
2020-01-07 10:00:00+00:00,12.262837,43.25613059999999,31.29423875
2020-01-07 11:00:00+00:00,13.49944925,43.4582292,29.886353
2020-01-07 12:00:00+00:00,12.8817995,44.6769376,29.40158075
2020-01-07 13:00:00+00:00,12.17306225,45.445754,26.364393500000002
2020-01-07 14:00:00+00:00,10.746449250000001,46.9403642,25.875128
2020-01-07 15:00:00+00:00,11.57296225,53.321854800000004,19.1472355
2020-01-07 16:00:00+00:00,11.276661749999999,57.853105400000004,13.8484455
2020-01-07 17:00:00+00:00,9.57936175,57.1651682,16.81423975
2020-01-07 18:00:00+00:00,9.9929495,66.635493,10.179957
2020-01-07 19:00:00+00:00,13.168037,73.9972674,2.7219105
2020-01-07 20:00:00+00:00,13.94649925,67.6951274,1.3454785
2020-01-07 21:00:00+00:00,18.97794925,60.0882328,1.0658985
2020-01-07 22:00:00+00:00,16.75216225,51.5672144,1.2109307500000002
2020-01-07 23:00:00+00:00,16.3578615,45.3174572,1.135294
2020-01-08 00:00:00+00:00,14.0386495,39.0342446,1.15676225
2020-01-08 01:00:00+00:00,11.7894495,33.6521556,3.8921525
2020-01-08 02:00:00+00:00,9.6027995,32.2583078,3.05965325
2020-01-08 03:00:00+00:00,8.4254875,31.1183722,1.923111
2020-01-08 04:00:00+00:00,6.792362000000001,31.3667418,3.568389
2020-01-08 05:00:00+00:00,5.7003755,38.1090266,3.19519975
2020-01-08 06:00:00+00:00,5.781934,51.405649,0.744132
2020-01-08 07:00:00+00:00,7.39249975,57.8978456,0.49925
2020-01-08 08:00:00+00:00,7.17929975,63.614534400000004,0.49925
2020-01-08 09:00:00+00:00,5.74994175,65.2043606,3.3314945000000002
2020-01-08 10:00:00+00:00,6.6152885,62.35509879999999,3.66848875
2020-01-08 11:00:00+00:00,7.48461875,65.226446,3.8372353333333336
2020-01-08 12:00:00+00:00,8.939503,64.081633,8.885318
2020-01-08 13:00:00+00:00,10.084259750000001,66.38320475,10.438651333333333
