datetime,pm25,no2,o3
2020-07-18 04:00:00+00:00,21.536666666666665,19.08235294117647,5.14125
2020-07-18 05:00:00+00:00,21.4875,20.258235294117647,4.4325
2020-07-18 06:00:00+00:00,20.991666666666667,22.54764705882353,12.58375
2020-07-18 07:00:00+00:00,18.156666666666666,21.418235294117647,33.495
2020-07-18 08:00:00+00:00,13.945,15.77235294117647,62.57125
2020-07-18 09:00:00+00:00,11.730833333333335,12.607058823529412,78.69875
2020-07-18 10:00:00+00:00,10.325833333333334,12.459411764705882,87.735
2020-07-18 11:00:00+00:00,9.7325,11.971764705882354,92.28
2020-07-18 12:00:00+00:00,9.833333333333334,13.08705882352941,94.72875
2020-07-18 13:00:00+00:00,9.685833333333333,14.028823529411765,98.4875
2020-07-18 14:00:00+00:00,8.987499999999999,15.204705882352942,97.7
2020-07-18 15:00:00+00:00,8.558333333333334,14.821764705882353,101.55875
2020-07-18 16:00:00+00:00,8.479166666666666,18.79294117647059,98.15875
2020-07-18 17:00:00+00:00,8.345,19.759411764705884,90.11875
2020-07-18 18:00:00+00:00,9.031666666666666,23.644117647058824,76.995
2020-07-18 19:00:00+00:00,11.137500000000001,27.03470588235294,70.1125
2020-07-18 20:00:00+00:00,15.063333333333333,41.332941176470584,56.94375
2020-07-18 21:00:00+00:00,19.24833333333333,53.35294117647059,37.5775
2020-07-18 22:00:00+00:00,22.308333333333334,53.39058823529412,30.855
2020-07-18 23:00:00+00:00,26.035,49.71470588235294,22.27625
2020-07-19 00:00:00+00:00,27.448333333333334,44.660000000000004,19.1375
2020-07-19 01:00:00+00:00,28.465,39.050000000000004,15.7025
2020-07-19 02:00:00+00:00,27.965,32.68588235294118,15.32
2020-07-19 03:00:00+00:00,27.708333333333332,28.591176470588238,12.79125
2020-07-19 04:00:00+00:00,27.2925,25.92411764705882,11.545
2020-07-19 05:00:00+00:00,26.520833333333332,25.228823529411763,8.39125
2020-07-19 06:00:00+00:00,22.95,22.769411764705882,18.39375
2020-07-19 07:00:00+00:00,18.679166666666667,21.250588235294117,35.64875
2020-07-19 08:00:00+00:00,13.86,16.660588235294117,67.265
2020-07-19 09:00:00+00:00,11.554166666666667,11.627058823529412,97.48375
2020-07-19 10:00:00+00:00,10.915833333333333,12.168235294117649,107.8425
2020-07-19 11:00:00+00:00,11.0675,14.73470588235294,114.81875
2020-07-19 12:00:00+00:00,10.901666666666666,14.514705882352942,117.44375
2020-07-19 13:00:00+00:00,10.466666666666667,13.888823529411766,118.25625
2020-07-19 14:00:00+00:00,10.2825,15.864117647058823,118.5575
2020-07-19 15:00:00+00:00,10.174166666666666,13.188235294117648,118.77625
2020-07-19 16:00:00+00:00,10.065,15.064117647058826,115.3325
2020-07-19 17:00:00+00:00,10.295,19.191176470588236,104.96625
2020-07-19 18:00:00+00:00,11.379166666666668,15.955294117647059,97.21125
2020-07-19 19:00:00+00:00,13.722499999999998,13.231176470588236,90.89
2020-07-19 20:00:00+00:00,15.405000000000001,16.149411764705885,79.96000000000001
2020-07-19 21:00:00+00:00,17.479166666666668,18.04176470588235,65.1875
2020-07-19 22:00:00+00:00,18.366666666666667,18.34294117647059,55.54125
2020-07-19 23:00:00+00:00,17.912499999999998,18.13470588235294,57.72625
2020-07-20 00:00:00+00:00,17.295,15.99529411764706,53.89875
2020-07-20 01:00:00+00:00,18.191666666666666,13.49470588235294,49.93375
2020-07-20 02:00:00+00:00,19.18583333333333,13.354117647058825,45.77
2020-07-20 03:00:00+00:00,21.316666666666666,17.41705882352941,38.32625
2020-07-20 04:00:00+00:00,22.882499999999997,25.017058823529414,26.59375
2020-07-20 05:00:00+00:00,22.475833333333338,32.788823529411765,17.85
2020-07-20 06:00:00+00:00,21.9225,34.73647058823529,21.98
2020-07-20 07:00:00+00:00,21.103333333333335,36.48647058823529,39.36375
2020-07-20 08:00:00+00:00,18.537499999999998,28.97764705882353,66.315
2020-07-20 09:00:00+00:00,14.055,14.096470588235293,73.7225
2020-07-20 10:00:00+00:00,7.576666666666667,11.096470588235293,79.2
2020-07-20 11:00:00+00:00,6.525833333333334,14.218823529411765,92.18625
2020-07-20 12:00:00+00:00,7.114166666666667,16.888749999999998,93.10285714285715
2020-07-20 13:00:00+00:00,8.428333333333333,14.531764705882354,84.25625
2020-07-20 14:00:00+00:00,6.238333333333333,10.888823529411766,62.75375
2020-07-20 15:00:00+00:00,5.329166666666667,11.07,59.8225
2020-07-20 16:00:00+00:00,4.185833333333333,9.777058823529412,62.59
2020-07-20 17:00:00+00:00,4.158333333333333,10.175294117647057,61.366249999999994
2020-07-20 18:00:00+00:00,4.648333333333333,10.18470588235294,59.16875
2020-07-20 19:00:00+00:00,4.933333333333334,12.155294117647058,55.545
2020-07-20 20:00:00+00:00,5.5183333333333335,15.82764705882353,49.41375
2020-07-20 21:00:00+00:00,6.439166666666666,20.747647058823528,38.3675
2020-07-20 22:00:00+00:00,6.63,20.517058823529414,33.65
2020-07-20 23:00:00+00:00,6.879166666666666,20.316470588235294,28.9725
2020-07-21 00:00:00+00:00,6.755833333333334,17.236470588235292,25.7175
2020-07-21 01:00:00+00:00,6.644166666666667,13.673529411764704,23.18625
2020-07-21 02:00:00+00:00,6.210833333333333,12.385294117647058,21.67125
2020-07-21 03:00:00+00:00,6.498333333333334,15.43764705882353,19.365000000000002
2020-07-21 04:00:00+00:00,6.928333333333334,19.356470588235293,16.44125
2020-07-21 05:00:00+00:00,7.1191666666666675,23.906470588235294,14.50375
2020-07-21 06:00:00+00:00,7.2225,22.368235294117646,24.26625
2020-07-21 07:00:00+00:00,6.963333333333334,18.034705882352938,37.1875
2020-07-21 08:00:00+00:00,5.129166666666666,13.490588235294117,49.99625
2020-07-21 09:00:00+00:00,4.675,11.619411764705882,55.85625
2020-07-21 10:00:00+00:00,4.443333333333333,11.416875,59.0425
2020-07-21 11:00:00+00:00,3.8825,11.74375,60.57142857142857
2020-07-21 12:00:00+00:00,3.893333333333333,12.03,62.88875
2020-07-21 13:00:00+00:00,4.0008333333333335,12.883529411764707,65.24375
2020-07-21 14:00:00+00:00,4.119166666666667,14.049411764705882,67.07
2020-07-21 15:00:00+00:00,4.2250000000000005,16.978823529411763,67.38
2020-07-21 16:00:00+00:00,4.015,14.111764705882353,70.38125
2020-07-21 17:00:00+00:00,4.358333333333333,13.566470588235294,71.0025
2020-07-21 18:00:00+00:00,4.451666666666667,12.49470588235294,70.33625
2020-07-21 19:00:00+00:00,4.7941666666666665,10.355882352941178,69.71375
2020-07-21 20:00:00+00:00,5.536666666666666,10.368823529411765,66.45625
2020-07-21 21:00:00+00:00,5.521666666666667,11.050588235294118,60.24125
2020-07-21 22:00:00+00:00,4.9975,12.224117647058824,51.86625
2020-07-21 23:00:00+00:00,4.713333333333334,12.831176470588234,45.24375
2020-07-22 00:00:00+00:00,5.059166666666667,14.08470588235294,38.18625
2020-07-22 01:00:00+00:00,5.31,14.14235294117647,31.81875
2020-07-22 02:00:00+00:00,4.445,11.251176470588236,31.3125
2020-07-22 03:00:00+00:00,4.335,12.694705882352942,28.55375
2020-07-22 04:00:00+00:00,4.871666666666667,18.86,22.71
2020-07-22 05:00:00+00:00,5.020833333333333,25.975294117647056,17.896250000000002
2020-07-22 06:00:00+00:00,4.86,24.32588235294118,25.69375
2020-07-22 07:00:00+00:00,4.289166666666667,16.66941176470588,43.8425
2020-07-22 08:00:00+00:00,3.7458333333333336,13.612941176470589,52.525
2020-07-22 09:00:00+00:00,4.185,13.381764705882354,60.28375
2020-07-22 10:00:00+00:00,4.485833333333333,11.70625,67.475
2020-07-22 11:00:00+00:00,4.198333333333333,14.1425,70.82428571428572
2020-07-22 12:00:00+00:00,4.445,14.918823529411766,76.12375
2020-07-22 13:00:00+00:00,4.668333333333334,15.947058823529414,78.3825
2020-07-22 14:00:00+00:00,4.764166666666667,16.513529411764708,77.27875
2020-07-22 15:00:00+00:00,4.865,17.488235294117647,77.53999999999999
2020-07-22 16:00:00+00:00,5.095833333333333,17.250588235294117,77.92
2020-07-22 17:00:00+00:00,5.166666666666667,17.76529411764706,77.17750000000001
2020-07-22 18:00:00+00:00,5.1658333333333335,15.960588235294116,76.6
2020-07-22 19:00:00+00:00,5.34,15.461764705882354,70.21125
2020-07-22 20:00:00+00:00,5.6049999999999995,14.191764705882353,63.21
2020-07-22 21:00:00+00:00,5.596666666666667,12.14,59.41875
2020-07-22 22:00:00+00:00,5.389166666666667,12.130588235294118,55.583749999999995
2020-07-22 23:00:00+00:00,5.2825,12.754117647058823,51.37375
2020-07-23 00:00:00+00:00,4.9275,11.049411764705882,46.46625
2020-07-23 01:00:00+00:00,5.054166666666666,10.335882352941175,43.6475
2020-07-23 02:00:00+00:00,5.258333333333334,13.729411764705883,32.83375
2020-07-23 03:00:00+00:00,5.553333333333334,17.55941176470588,23.5325
2020-07-23 04:00:00+00:00,6.216666666666666,23.498823529411762,17.47625
2020-07-23 05:00:00+00:00,6.755,30.424705882352942,14.235
2020-07-23 06:00:00+00:00,7.249166666666667,32.38647058823529,20.085
2020-07-23 07:00:00+00:00,7.296666666666667,31.191176470588236,30.175
2020-07-23 08:00:00+00:00,6.615833333333334,23.134666666666664,46.47375
2020-07-23 09:00:00+00:00,6.091666666666666,18.11470588235294,59.78375
2020-07-23 10:00:00+00:00,5.54,15.916470588235294,68.54125
2020-07-23 11:00:00+00:00,5.266666666666667,17.168823529411764,72.96625
2020-07-23 12:00:00+00:00,4.92,15.567647058823528,74.1975
2020-07-23 13:00:00+00:00,4.7625,16.293529411764705,76.38499999999999
2020-07-23 14:00:00+00:00,4.2825,16.370588235294118,77.9075
2020-07-23 15:00:00+00:00,4.0725,17.080000000000002,78.1725
2020-07-23 16:00:00+00:00,4.083333333333333,20.12470588235294,77.1225
2020-07-23 17:00:00+00:00,3.9949999999999997,19.902352941176474,77.9475
2020-07-23 18:00:00+00:00,4.264166666666667,19.64529411764706,74.005
2020-07-23 19:00:00+00:00,4.7,21.945882352941176,65.10125
2020-07-23 20:00:00+00:00,5.905833333333334,26.474117647058822,56.48375
2020-07-23 21:00:00+00:00,8.066666666666666,35.82647058823529,39.12125
2020-07-23 22:00:00+00:00,10.4375,43.66882352941177,25.29
2020-07-23 23:00:00+00:00,9.7675,44.741176470588236,16.74125
2020-07-24 00:00:00+00:00,7.5125,32.06235294117647,23.58625
2020-07-24 01:00:00+00:00,6.995833333333334,24.51235294117647,31.02375
2020-07-24 02:00:00+00:00,7.145,21.334705882352942,34.695
2020-07-24 03:00:00+00:00,7.223333333333334,21.025882352941178,35.4575
2020-07-24 04:00:00+00:00,7.785833333333334,25.972352941176467,34.67125
2020-07-24 05:00:00+00:00,8.830833333333333,34.654117647058825,31.585
2020-07-24 06:00:00+00:00,9.5625,36.30470588235294,32.90625
2020-07-24 07:00:00+00:00,8.3075,32.779411764705884,49.07625
2020-07-24 08:00:00+00:00,7.006666666666667,26.83823529411765,65.31625
2020-07-24 09:00:00+00:00,6.2316666666666665,26.153750000000002,85.15625
2020-07-24 10:00:00+00:00,5.890000000000001,23.97375,99.69624999999999
2020-07-24 11:00:00+00:00,6.09,21.55375,110.28
2020-07-24 12:00:00+00:00,5.2875000000000005,22.251764705882355,105.705
2020-07-24 13:00:00+00:00,5.5925,20.941875,111.11375
2020-07-24 14:00:00+00:00,6.024166666666667,24.570588235294117,118.725
2020-07-24 15:00:00+00:00,5.82,20.212352941176473,117.625
2020-07-24 16:00:00+00:00,5.921666666666667,16.389411764705883,105.46249999999999
2020-07-24 17:00:00+00:00,8.043333333333333,13.34529411764706,110.4725
2020-07-24 18:00:00+00:00,8.261666666666667,18.07764705882353,101.73875
2020-07-24 19:00:00+00:00,7.4875,14.555882352941175,90.2075
2020-07-24 20:00:00+00:00,6.371666666666666,14.865882352941176,78.51625
2020-07-24 21:00:00+00:00,6.704999999999999,13.89235294117647,70.7475
2020-07-24 22:00:00+00:00,6.7941666666666665,15.020588235294117,61.54875
2020-07-24 23:00:00+00:00,6.815,13.883529411764705,57.3
2020-07-25 00:00:00+00:00,6.929166666666667,11.472941176470588,52.155
2020-07-25 01:00:00+00:00,7.269166666666666,13.051176470588235,44.56375
2020-07-25 02:00:00+00:00,7.855833333333333,13.498235294117647,39.85375
2020-07-25 03:00:00+00:00,8.480833333333333,16.662941176470586,30.70125
2020-07-25 04:00:00+00:00,9.0775,19.36470588235294,25.661250000000003
2020-07-25 05:00:00+00:00,9.200833333333334,19.926470588235293,21.71375
2020-07-25 06:00:00+00:00,8.361666666666666,17.859411764705882,27.0625
2020-07-25 07:00:00+00:00,7.390833333333333,12.962352941176471,45.769999999999996
2020-07-25 08:00:00+00:00,6.609166666666667,11.715882352941177,54.68375
2020-07-25 09:00:00+00:00,6.178333333333334,13.692941176470589,59.28
2020-07-25 10:00:00+00:00,6.820833333333333,13.656470588235294,66.31125
2020-07-25 11:00:00+00:00,8.021666666666667,14.962941176470588,73.61125
2020-07-25 12:00:00+00:00,8.355833333333333,15.446470588235297,79.6475
2020-07-25 13:00:00+00:00,8.49,17.365294117647057,81.20875000000001
2020-07-25 14:00:00+00:00,8.590833333333334,15.411176470588236,85.11
2020-07-25 15:00:00+00:00,8.005,14.558823529411764,86.77375
2020-07-25 16:00:00+00:00,7.5925,15.03764705882353,88.9225
2020-07-25 17:00:00+00:00,7.94,19.984117647058824,87.87375
2020-07-25 18:00:00+00:00,8.500833333333334,21.193529411764708,84.23375
2020-07-25 19:00:00+00:00,9.5275,26.087058823529414,76.96125
2020-07-25 20:00:00+00:00,11.0575,29.891764705882352,67.5175
2020-07-25 21:00:00+00:00,13.318333333333333,34.63764705882353,55.44625
2020-07-25 22:00:00+00:00,15.1825,30.07294117647059,51.317499999999995
2020-07-25 23:00:00+00:00,17.105833333333333,27.728823529411763,45.28875
2020-07-26 00:00:00+00:00,17.646666666666665,21.51235294117647,44.32875
2020-07-26 01:00:00+00:00,18.025833333333335,17.561176470588236,45.95
2020-07-26 02:00:00+00:00,18.861666666666668,15.346470588235293,46.16625
2020-07-26 03:00:00+00:00,19.516666666666666,14.98470588235294,43.34125
2020-07-26 04:00:00+00:00,19.979166666666668,14.435882352941176,41.09625
2020-07-26 05:00:00+00:00,20.267500000000002,14.142941176470588,39.07875
2020-07-26 06:00:00+00:00,19.556666666666665,14.864117647058823,42.4475
2020-07-26 07:00:00+00:00,18.43166666666667,13.82294117647059,48.9325
2020-07-26 08:00:00+00:00,16.731666666666666,13.387058823529411,53.90625
2020-07-26 09:00:00+00:00,9.799166666666666,11.83705882352941,57.856249999999996
2020-07-26 10:00:00+00:00,7.045833333333333,13.07529411764706,59.27
2020-07-26 11:00:00+00:00,6.093333333333334,11.902941176470588,64.86500000000001
2020-07-26 12:00:00+00:00,5.800833333333333,13.035294117647059,69.78625
2020-07-26 13:00:00+00:00,6.064166666666666,13.974117647058824,60.4675
2020-07-26 14:00:00+00:00,5.4558333333333335,16.34705882352941,50.97625
2020-07-26 15:00:00+00:00,4.733333333333333,12.57235294117647,61.97
2020-07-26 16:00:00+00:00,4.4025,12.560588235294118,68.0475
2020-07-26 17:00:00+00:00,5.1775,11.393529411764705,71.5375
2020-07-26 18:00:00+00:00,6.403333333333333,14.50529411764706,59.6175
2020-07-26 19:00:00+00:00,7.543333333333333,23.79470588235294,43.59625
2020-07-26 20:00:00+00:00,9.1925,27.91235294117647,31.5375
2020-07-26 21:00:00+00:00,9.43,28.04705882352941,21.5325
2020-07-26 22:00:00+00:00,10.13,27.336470588235297,11.251249999999999
2020-07-26 23:00:00+00:00,10.385833333333332,26.631764705882354,8.685
2020-07-27 00:00:00+00:00,9.565,20.991176470588236,11.81875
2020-07-27 01:00:00+00:00,10.306666666666667,20.185294117647057,6.5675
2020-07-27 02:00:00+00:00,10.276666666666667,19.166470588235292,3.69875
2020-07-27 03:00:00+00:00,10.473333333333333,20.83529411764706,2.43
2020-07-27 04:00:00+00:00,11.046666666666667,22.29764705882353,2.1325000000000003
2020-07-27 05:00:00+00:00,11.972500000000002,26.109411764705882,2.74875
2020-07-27 06:00:00+00:00,12.334166666666667,32.23352941176471,7.11875
2020-07-27 07:00:00+00:00,10.666666666666666,30.700588235294116,19.78125
2020-07-27 08:00:00+00:00,8.576666666666666,26.158666666666665,40.31
2020-07-27 09:00:00+00:00,7.2508333333333335,21.953529411764706,64.96875
2020-07-27 10:00:00+00:00,6.906666666666666,19.185,77.28999999999999
2020-07-27 11:00:00+00:00,7.4875,20.28,81.78999999999999
2020-07-27 12:00:00+00:00,8.310833333333333,20.18176470588235,80.57
2020-07-27 13:00:00+00:00,7.695,21.18470588235294,82.8625
2020-07-27 14:00:00+00:00,7.004166666666666,23.166470588235292,80.635
2020-07-27 15:00:00+00:00,6.333333333333333,20.616470588235295,77.99000000000001
2020-07-27 16:00:00+00:00,6.366666666666667,25.679411764705883,72.28125
2020-07-27 17:00:00+00:00,6.754166666666666,28.071176470588235,69.21
2020-07-27 18:00:00+00:00,7.210833333333333,32.03529411764706,54.25125
2020-07-27 19:00:00+00:00,8.063333333333333,36.56,39.50375
2020-07-27 20:00:00+00:00,8.791666666666666,35.118235294117646,37.79875
2020-07-27 21:00:00+00:00,9.040000000000001,28.184117647058823,37.17
2020-07-27 22:00:00+00:00,8.5025,20.699411764705882,37.48375
2020-07-27 23:00:00+00:00,8.215,17.189411764705884,41.15375
2020-07-28 00:00:00+00:00,8.768333333333333,14.722941176470588,44.745000000000005
2020-07-28 01:00:00+00:00,9.334999999999999,13.509411764705883,44.60125
2020-07-28 02:00:00+00:00,9.939166666666667,14.004117647058823,42.35
2020-07-28 03:00:00+00:00,9.855833333333333,14.149411764705881,43.51875
2020-07-28 04:00:00+00:00,9.798333333333334,18.982941176470586,38.45875
2020-07-28 05:00:00+00:00,9.651666666666666,28.871764705882352,36.66375
2020-07-28 06:00:00+00:00,9.3275,34.57470588235294,36.89875
2020-07-28 07:00:00+00:00,8.990833333333333,30.787647058823527,41.99
2020-07-28 08:00:00+00:00,8.384166666666667,27.13235294117647,56.84625
2020-07-28 09:00:00+00:00,8.830833333333333,20.412941176470586,67.01
2020-07-28 10:00:00+00:00,6.704166666666667,18.061764705882354,75.25125
2020-07-28 11:00:00+00:00,6.293333333333333,16.904117647058825,80.64375
2020-07-28 12:00:00+00:00,6.2124999999999995,17.928823529411762,77.73
2020-07-28 13:00:00+00:00,6.474166666666666,17.9725,81.5225
2020-07-28 14:00:00+00:00,7.229166666666667,16.91941176470588,85.17125
2020-07-28 15:00:00+00:00,6.661666666666666,15.961764705882354,81.3775
2020-07-28 16:00:00+00:00,6.1000000000000005,14.52235294117647,76.83625
2020-07-28 17:00:00+00:00,6.9425,10.841176470588236,75.14125
2020-07-28 18:00:00+00:00,7.990833333333334,11.11,74.74375
2020-07-28 19:00:00+00:00,8.324166666666667,12.52,68.38125
2020-07-28 20:00:00+00:00,7.908333333333334,10.900588235294117,64.15625
2020-07-28 21:00:00+00:00,7.648333333333333,14.205882352941176,58.04125
2020-07-28 22:00:00+00:00,7.4375,14.737058823529411,52.73125
2020-07-28 23:00:00+00:00,6.174166666666667,9.528235294117646,61.38875
2020-07-29 00:00:00+00:00,5.845,9.34529411764706,55.54375
2020-07-29 01:00:00+00:00,5.9125000000000005,10.101764705882353,48.985
2020-07-29 02:00:00+00:00,5.845,10.77,45.511250000000004
2020-07-29 03:00:00+00:00,5.908333333333334,13.097058823529412,42.43
2020-07-29 04:00:00+00:00,6.103333333333333,15.468235294117646,40.72875
2020-07-29 05:00:00+00:00,6.6275,23.399411764705885,33.04625
2020-07-29 06:00:00+00:00,6.7475,25.514375,38.27875
2020-07-29 07:00:00+00:00,6.655,19.898823529411764,50.69
2020-07-29 08:00:00+00:00,6.5058333333333325,16.151875,59.83
2020-07-29 09:00:00+00:00,6.355,15.745882352941177,65.74625
2020-07-29 10:00:00+00:00,6.059166666666667,15.43,69.45375
2020-07-29 11:00:00+00:00,5.766666666666667,16.311176470588236,71.76125
2020-07-29 12:00:00+00:00,6.3741666666666665,14.696470588235295,73.55875
2020-07-29 13:00:00+00:00,6.195833333333333,14.996470588235294,76.6775
2020-07-29 14:00:00+00:00,5.4558333333333335,15.22294117647059,78.96375
2020-07-29 15:00:00+00:00,5.275833333333334,16.771764705882354,82.2975
2020-07-29 16:00:00+00:00,5.1241666666666665,17.576875,82.86500000000001
2020-07-29 17:00:00+00:00,5.5375000000000005,16.28411764705882,81.35625
2020-07-29 18:00:00+00:00,5.4383333333333335,16.036470588235293,78.405
2020-07-29 19:00:00+00:00,5.711666666666667,15.279411764705882,73.12
2020-07-29 20:00:00+00:00,6.028333333333333,17.02058823529412,65.46125
2020-07-29 21:00:00+00:00,6.3725,13.44,61.667500000000004
2020-07-29 22:00:00+00:00,6.336666666666666,13.245882352941177,57.11625
2020-07-29 23:00:00+00:00,6.368333333333333,13.31235294117647,51.39375
2020-07-30 00:00:00+00:00,6.323333333333333,13.51529411764706,46.965
2020-07-30 01:00:00+00:00,6.396666666666667,13.974705882352941,40.43625
2020-07-30 02:00:00+00:00,5.8825,11.950000000000001,40.21625
2020-07-30 03:00:00+00:00,6.190833333333333,15.95705882352941,36.37875
2020-07-30 04:00:00+00:00,6.665,25.490588235294116,27.271250000000002
2020-07-30 05:00:00+00:00,7.439166666666666,31.85235294117647,21.55625
2020-07-30 06:00:00+00:00,8.199166666666667,29.46588235294118,27.64875
2020-07-30 07:00:00+00:00,7.060833333333334,20.541176470588233,47.79375
2020-07-30 08:00:00+00:00,6.601666666666667,15.269999999999998,59.71125
2020-07-30 09:00:00+00:00,6.9925,14.968235294117648,65.64625
2020-07-30 10:00:00+00:00,6.771666666666667,15.25625,69.24714285714285
2020-07-30 11:00:00+00:00,6.164166666666667,14.860624999999999,71.91624999999999
2020-07-30 12:00:00+00:00,5.958333333333333,15.07625,74.45375
2020-07-30 13:00:00+00:00,5.704166666666667,15.1175,76.4042857142857
2020-07-30 14:00:00+00:00,5.623333333333334,14.405882352941177,74.23875
2020-07-30 15:00:00+00:00,5.579999999999999,15.750588235294117,76.02625
2020-07-30 16:00:00+00:00,5.5325,15.294117647058824,77.08125
2020-07-30 17:00:00+00:00,5.566666666666666,16.50176470588235,74.375
2020-07-30 18:00:00+00:00,5.878333333333334,14.565882352941177,71.58875
2020-07-30 19:00:00+00:00,6.3500000000000005,13.070588235294117,67.87625
2020-07-30 20:00:00+00:00,7.135833333333333,11.14,66.47625
2020-07-30 21:00:00+00:00,7.906666666666666,14.628235294117648,60.29
2020-07-30 22:00:00+00:00,8.24,18.95823529411765,51.40125
2020-07-30 23:00:00+00:00,8.595833333333333,20.774705882352944,43.9925
2020-07-31 00:00:00+00:00,8.2925,18.04941176470588,42.29125
2020-07-31 01:00:00+00:00,8.470833333333333,15.751176470588234,39.887499999999996
2020-07-31 02:00:00+00:00,8.539166666666667,15.871176470588235,36.37625
2020-07-31 03:00:00+00:00,8.5875,19.18294117647059,35.22
2020-07-31 04:00:00+00:00,8.91,25.183529411764706,31.0375
2020-07-31 05:00:00+00:00,10.026666666666666,35.13294117647059,20.92
2020-07-31 06:00:00+00:00,10.169166666666667,36.13470588235294,26.34625
2020-07-31 07:00:00+00:00,8.666666666666666,24.19294117647059,53.22375
2020-07-31 08:00:00+00:00,8.145,14.831176470588234,74.11625000000001
2020-07-31 09:00:00+00:00,7.690833333333333,13.295882352941177,77.92625
2020-07-31 10:00:00+00:00,7.822500000000001,12.308235294117647,82.33125
2020-07-31 11:00:00+00:00,7.69,12.406470588235294,84.46625
2020-07-31 12:00:00+00:00,7.389166666666667,13.112941176470589,87.42
2020-07-31 13:00:00+00:00,5.6866666666666665,12.827058823529413,89.71125
2020-07-31 14:00:00+00:00,6.234166666666667,12.611764705882353,90.64875
2020-07-31 15:00:00+00:00,6.485833333333333,12.49705882352941,90.33749999999999
2020-07-31 16:00:00+00:00,5.5675,13.557647058823528,86.705
2020-07-31 17:00:00+00:00,5.5058333333333325,13.364117647058823,82.88125
2020-07-31 18:00:00+00:00,5.201666666666667,15.164117647058825,75.26375
2020-07-31 19:00:00+00:00,5.395,16.481176470588235,69.88
2020-07-31 20:00:00+00:00,6.594166666666666,23.818235294117645,58.285
2020-07-31 21:00:00+00:00,7.706666666666667,23.204705882352943,52.03
2020-07-31 22:00:00+00:00,8.635833333333332,13.718235294117648,56.23625
2020-07-31 23:00:00+00:00,9.326666666666666,12.41235294117647,54.33125
2020-08-01 00:00:00+00:00,9.246666666666668,12.053529411764705,49.63875
2020-08-01 01:00:00+00:00,8.500833333333333,10.609411764705882,45.94625
2020-08-01 02:00:00+00:00,8.637500000000001,11.59529411764706,42.24375
2020-08-01 03:00:00+00:00,9.254166666666666,12.735882352941175,36.20375
2020-08-01 04:00:00+00:00,9.706666666666667,13.844705882352942,33.47625
2020-08-01 05:00:00+00:00,10.226666666666667,14.753529411764706,30.28125
2020-08-01 06:00:00+00:00,10.838333333333333,13.569411764705883,33.4125
2020-08-01 07:00:00+00:00,11.066666666666668,13.978823529411766,42.848749999999995
2020-08-01 08:00:00+00:00,9.683333333333334,15.109411764705882,54.965
2020-08-01 09:00:00+00:00,7.970833333333334,12.67235294117647,72.14375
2020-08-01 10:00:00+00:00,7.3758333333333335,11.991764705882353,86.2175
2020-08-01 11:00:00+00:00,6.194166666666667,12.146470588235294,91.31625
2020-08-01 12:00:00+00:00,5.734166666666667,13.23,95.51875
2020-08-01 13:00:00+00:00,5.5825,12.790588235294118,99.32000000000001
2020-08-01 14:00:00+00:00,5.423333333333333,13.09705882352941,100.85
2020-08-01 15:00:00+00:00,5.341666666666666,12.602352941176472,101.52625
2020-08-01 16:00:00+00:00,5.394166666666667,12.638823529411766,102.4975
2020-08-01 17:00:00+00:00,5.566666666666666,15.081764705882351,99.10875
2020-08-01 18:00:00+00:00,5.978333333333333,18.32,90.125
2020-08-01 19:00:00+00:00,6.865833333333334,22.410588235294117,75.38375
2020-08-01 20:00:00+00:00,7.4175,24.441176470588236,65.45875
2020-08-01 21:00:00+00:00,7.8500000000000005,22.74,56.97125
2020-08-01 22:00:00+00:00,7.956666666666667,21.761176470588236,53.03125
2020-08-01 23:00:00+00:00,7.388333333333333,17.14588235294118,53.995
2020-08-02 00:00:00+00:00,6.954166666666667,12.618823529411765,55.77625
2020-08-02 01:00:00+00:00,6.508333333333333,11.308235294117647,57.4975
2020-08-02 02:00:00+00:00,6.334166666666667,10.830588235294117,54.90375
2020-08-02 03:00:00+00:00,6.6625000000000005,10.957647058823529,54.08625
2020-08-02 04:00:00+00:00,7.365833333333334,12.56764705882353,51.41375
2020-08-02 05:00:00+00:00,7.854166666666667,12.990588235294117,51.62875
2020-08-02 06:00:00+00:00,8.244166666666667,12.683529411764706,53.019999999999996
2020-08-02 07:00:00+00:00,8.406666666666666,11.93,58.0625
2020-08-02 08:00:00+00:00,8.575000000000001,13.198235294117648,66.385
2020-08-02 09:00:00+00:00,8.397499999999999,18.094117647058823,67.84625
2020-08-02 10:00:00+00:00,8.235833333333334,12.731176470588236,69.42125
2020-08-02 11:00:00+00:00,10.214166666666666,15.467647058823529,60.10125
2020-08-02 12:00:00+00:00,11.721666666666666,17.681176470588234,52.3975
2020-08-02 13:00:00+00:00,11.75,20.933529411764706,54.2025
2020-08-02 14:00:00+00:00,12.506666666666666,21.45058823529412,59.415
2020-08-02 15:00:00+00:00,12.949166666666665,21.238823529411764,65.19
2020-08-02 16:00:00+00:00,13.379166666666668,17.647058823529413,68.52875
2020-08-02 17:00:00+00:00,14.781666666666666,18.06,64.22
2020-08-02 18:00:00+00:00,15.385833333333332,17.13,53.50375
2020-08-02 19:00:00+00:00,13.048333333333334,16.496470588235294,42.92625
2020-08-02 20:00:00+00:00,10.07,14.626470588235295,34.55625
2020-08-02 21:00:00+00:00,9.836666666666668,14.288823529411765,28.45625
